date,Power Consumption,Outdoor Temperature,Occupancy
2018-10-25 02:45:00,79.92514285,22.54,0
2018-10-25 03:00:00,60.89362745,22.58,1
2018-10-25 03:15:00,71.69880252,22.02,3
2018-10-25 03:30:00,69.50588235,22.07,5
2018-10-25 03:45:00,68.83492647,22.88,5
2018-10-25 04:00:00,79.55504202,22.05,5
2018-10-25 04:15:00,66.25125189,21.57,7
2018-10-25 04:30:00,83.12872549,22.01,7
2018-10-25 04:45:00,71.82193627,22.63,9
2018-10-25 05:00:00,66.02859944,21.56,12
2018-10-25 05:15:00,77.95085784,20.97,7
2018-10-25 05:30:00,62.91685433,20.96,13
2018-10-25 05:45:00,69.33494608,20.16,13
2018-10-25 06:00:00,77.87965686,20.74,17
2018-10-25 06:15:00,58.85599265,20.26,9
2018-10-25 06:30:00,70.32941177,18.94,21
2018-10-25 06:45:00,81.37095588,18.86,23
2018-10-25 07:00:00,69.88933334,19.03,25
2018-10-25 07:15:00,60.59825,18.39,24
2018-10-25 07:30:00,75.31016667,18.02,24
2018-10-25 07:45:00,73.53491667,17.71,24
2018-10-25 08:00:00,55.38625,17.72,24
2018-10-25 08:15:00,64.30303571,19.22,26
2018-10-25 08:30:00,74.01083334,19.67,46
2018-10-25 08:45:00,64.03258334,19.56,40
2018-10-25 09:00:00,66.25333333,19.64,36
2018-10-25 09:15:00,77.69017857,19.56,31
2018-10-25 09:30:00,75.09035714,19.32,17
2018-10-25 09:45:00,58.31225,19.26,18
2018-10-25 10:00:00,66.50923077,19.41,19
2018-10-25 10:15:00,71.44169872,19.41,8
2018-10-25 10:30:00,73.55375,19.53,7
2018-10-25 10:45:00,56.67325,19.22,5
2018-10-25 11:00:00,65.05,18.61,10
2018-10-25 11:15:00,72.17371428,19.42,18
2018-10-25 11:30:00,78.09166667,19.46,35
2018-10-25 11:45:00,62.185,19.08,45
2018-10-25 12:00:00,59.01883334,19.06,47
2018-10-25 12:15:00,70.82083333,18.24,45
2018-10-25 12:30:00,70.78871428,17.82,46
2018-10-25 12:45:00,66.58466667,17.74,43
2018-10-25 13:00:00,59.20011904,17.19,35
2018-10-25 13:15:00,76.49566667,17.27,28
2018-10-25 13:30:00,81.93933333,17.33,21
2018-10-25 13:45:00,82.83928572,17.62,19
2018-10-25 14:00:00,65.31466667,16.21,20
2018-10-25 14:15:00,71.602,16.81,16
2018-10-25 14:30:00,78.49066666,16.91,15
2018-10-25 14:45:00,84.03770834,17.21,15
2018-10-25 15:00:00,72.33318182,17.61,14
2018-10-25 15:15:00,71.14066667,17.89,11
2018-10-25 15:30:00,86.43162499,18.38,11
2018-10-25 15:45:00,85.42345834,18.96,10
2018-10-25 16:00:00,89.5225,19.39,10
2018-10-25 16:15:00,79.15145833,19.98,12
2018-10-25 16:30:00,79.70309523,20.09,12
2018-10-25 16:45:00,94.34733333,19.57,13
2018-10-25 17:00:00,94.32671428,20.19,11
2018-10-25 17:15:00,75.18133333,20.59,11
2018-10-25 17:30:00,87.03666667,21.14,11
2018-10-25 17:45:00,102.6243333,21.88,11
2018-10-25 18:00:00,90.45266667,21.93,12
2018-10-25 18:15:00,85.60583333,22.06,12
2018-10-25 18:30:00,100.746625,22.56,12
2018-10-25 18:45:00,93.8825,22.53,12
2018-10-25 19:00:00,85.66107143,22.28,12
2018-10-25 19:15:00,102.5595238,22.27,12
2018-10-25 19:30:00,92.87569698,23.26,12
2018-10-25 19:45:00,97.52987013,23.17,12
2018-10-25 20:00:00,98.45842424,22.78,12
2018-10-25 20:15:00,95.64478788,22.24,12
2018-10-25 20:30:00,111.1197349,22.92,12
2018-10-25 20:45:00,96.51318182,23.42,12
2018-10-25 21:00:00,102.2006883,22.96,12
2018-10-25 21:15:00,106.5912424,22.97,12
2018-10-25 21:30:00,115.4059002,22.96,12
2018-10-25 21:45:00,111.3217316,22.71,12
2018-10-25 22:00:00,106.0133333,22.5,12
2018-10-25 22:15:00,101.7346667,21.22,12
2018-10-25 22:30:00,101.3971429,21.31,12
2018-10-25 22:45:00,108.4892857,22.47,12
2018-10-25 23:00:00,99.978,23.18,12
2018-10-25 23:15:00,99.17104166,23.1,12
2018-10-25 23:30:00,99.885625,22.71,12
2018-10-25 23:45:00,108.364,22.57,12
2018-10-26 00:00:00,89.97633334,22.38,12
2018-10-26 00:15:00,87.91458333,22.46,12
2018-10-26 00:30:00,94.11066666,22.44,12
2018-10-26 00:45:00,79.70333334,22.18,12
2018-10-26 01:00:00,87.76533333,22.19,12
2018-10-26 01:15:00,73.7975,22.29,0
2018-10-26 01:30:00,89.70166667,22.29,0
2018-10-26 01:45:00,73.55850001,22.19,0
2018-10-26 02:00:00,83.93,22.42,0
2018-10-26 02:15:00,84.1605,22.29,0
2018-10-26 02:30:00,73.975,21.48,0
2018-10-26 02:45:00,85.21059524,20.59,0
2018-10-26 03:00:00,70.87142857,20.91,0
2018-10-26 03:15:00,80.5125,21.84,0
2018-10-26 03:30:00,81.74433333,21.83,0
2018-10-26 03:45:00,78.005,21.78,0
2018-10-26 04:00:00,89.4047619,21.04,0
2018-10-26 04:15:00,79.63528571,20.97,0
2018-10-26 04:30:00,84.5752381,20.83,0
2018-10-26 04:45:00,81.79702381,20.51,0
2018-10-26 05:00:00,71.45002748,19.64,0
2018-10-26 05:15:00,85.07738095,19.96,0
2018-10-26 05:30:00,75.10629762,20.52,0
2018-10-26 05:45:00,71.41433334,20.51,0
2018-10-26 06:00:00,84.81928571,20.65,0
2018-10-26 06:15:00,75.53452382,20.68,0
2018-10-26 06:30:00,63.13571428,21.43,0
2018-10-26 06:45:00,79.44255952,22.22,1
2018-10-26 07:00:00,82.90559524,22.16,1
2018-10-26 07:15:00,59.98738096,22.16,1
2018-10-26 07:30:00,70.99266667,22.16,1
2018-10-26 07:45:00,77.28019608,21.89,0
2018-10-26 08:00:00,72.30063025,21.8,0
2018-10-26 08:15:00,57.83058824,21.6,0
2018-10-26 08:30:00,73.62411764,21.86,0
2018-10-26 08:45:00,75.22473039,21.28,0
2018-10-26 09:00:00,68.47284313,20.67,0
2018-10-26 09:15:00,63.22637254,16.81,0
2018-10-26 09:30:00,76.28956862,16.14,0
2018-10-26 09:45:00,77.57605043,16.48,0
2018-10-26 10:00:00,63.72457984,18.73,0
2018-10-26 10:15:00,65.07215686,19.11,0
2018-10-26 10:30:00,77.16806723,19.33,0
2018-10-26 10:45:00,75.08004902,19.38,0
2018-10-26 11:00:00,65.94441177,19.39,0
2018-10-26 11:15:00,60.57494118,19.34,0
2018-10-26 11:30:00,87.07647059,19.43,0
2018-10-26 11:45:00,84.55333333,19.49,0
2018-10-26 12:00:00,78.06833333,19.26,1
2018-10-26 12:15:00,64.20028571,19.4,1
2018-10-26 12:30:00,78.49833333,19.41,1
2018-10-26 12:45:00,82.921,19.38,1
2018-10-26 13:00:00,79.545,19.55,1
2018-10-26 13:15:00,62.84019231,19.56,1
2018-10-26 13:30:00,76.69845238,19.83,0
2018-10-26 13:45:00,81.73321429,19.83,0
2018-10-26 14:00:00,82.90102564,20.22,0
2018-10-26 14:15:00,66.59230769,20.32,0
2018-10-26 14:30:00,76.54833334,20.16,0
2018-10-26 14:45:00,86.22904761,20.21,0
2018-10-26 15:00:00,83.80928571,20.48,0
2018-10-26 15:15:00,77.22375,20.89,0
2018-10-26 15:30:00,71.65404762,22.1,2
2018-10-26 15:45:00,84.49483334,22.61,4
2018-10-26 16:00:00,89.554,22.48,3
2018-10-26 16:15:00,74.26464286,21.78,2
2018-10-26 16:30:00,71.453,21.99,2
2018-10-26 16:45:00,87.92607143,23.64,2
2018-10-26 17:00:00,81.10904762,24.46,1
2018-10-26 17:15:00,68.67708333,23.28,1
2018-10-26 17:30:00,95.68040476,24.03,1
2018-10-26 17:45:00,99.31666667,23.24,1
2018-10-26 18:00:00,83.18199999,23.92,2
2018-10-26 18:15:00,102.3475,23.95,2
2018-10-26 18:30:00,106.4026667,24.22,2
2018-10-26 18:45:00,84.58559524,25.08,2
2018-10-26 19:00:00,96.34583333,24.84,2
2018-10-26 19:15:00,97.85416667,24.09,2
2018-10-26 19:30:00,97.45766667,23.49,2
2018-10-26 19:45:00,113.1435417,23.39,2
2018-10-26 20:00:00,100.083,24.73,2
2018-10-26 20:15:00,101.3111905,24.32,2
2018-10-26 20:30:00,107.4285417,24.16,2
2018-10-26 20:45:00,111.7189286,23.74,1
2018-10-26 21:00:00,112.2691667,23.63,1
2018-10-26 21:15:00,112.5465,23.75,1
2018-10-26 21:30:00,116.3946667,23.04,2
2018-10-26 21:45:00,125.3085,23.8,0
2018-10-26 22:00:00,116.9656667,24.36,0
2018-10-26 22:15:00,108.5938333,24.05,0
2018-10-26 22:30:00,107.7783333,25.02,0
2018-10-26 22:45:00,115.635,25.52,0
2018-10-26 23:00:00,110.7233333,25.19,0
2018-10-26 23:15:00,112.453619,24.69,0
2018-10-26 23:30:00,112.0513333,24.4,0
2018-10-26 23:45:00,109.345,24.3,0
2018-10-27 00:00:00,122.412,24.29,0
2018-10-27 00:15:00,108.2178572,24.07,0
2018-10-27 00:30:00,105.9801667,24.28,0
2018-10-27 00:45:00,96.51466666,24.38,0
2018-10-27 01:00:00,92.44999999,24.01,0
2018-10-27 01:15:00,76.966,23.31,0
2018-10-27 01:30:00,79.72833333,22.94,0
2018-10-27 01:45:00,69.91333334,22.65,0
2018-10-27 02:00:00,71.8425,22.22,0
2018-10-27 02:15:00,88.92133333,22.19,0
2018-10-27 02:30:00,93.41916667,22.59,0
2018-10-27 02:45:00,95.93233334,22.31,0
2018-10-27 03:00:00,77.38571429,22.22,0
2018-10-27 03:15:00,70.09175,22.79,0
2018-10-27 03:30:00,80.16785714,22.69,0
2018-10-27 03:45:00,68.47416667,22.28,0
2018-10-27 04:00:00,82.4125,21.91,0
2018-10-27 04:15:00,67.28333334,21.58,0
2018-10-27 04:30:00,77.2575,21.93,0
2018-10-27 04:45:00,74.12666667,21.97,0
2018-10-27 05:00:00,72.99790476,21.88,0
2018-10-27 05:15:00,87.32208791,21.91,0
2018-10-27 05:30:00,67.10214286,21.68,0
2018-10-27 05:45:00,75.14849207,22.56,0
2018-10-27 06:00:00,75.37555556,22.06,0
2018-10-27 06:15:00,57.986,20.24,0
2018-10-27 06:30:00,75.17611111,20.44,0
2018-10-27 06:45:00,68.99138889,20.68,0
2018-10-27 07:00:00,58.2575,21.25,0
2018-10-27 07:15:00,79.87777778,20.77,0
2018-10-27 07:30:00,75.44263889,20.99,0
2018-10-27 07:45:00,62.24380953,21.09,0
2018-10-27 08:00:00,81.54957143,19.42,0
2018-10-27 08:15:00,82.24047619,14.67,0
2018-10-27 08:30:00,66.56404763,15.05,0
2018-10-27 08:45:00,79.17678571,15.57,0
2018-10-27 09:00:00,79.41994048,16.28,0
2018-10-27 09:15:00,61.6910119,19.95,0
2018-10-27 09:30:00,68.84666667,16.19,0
2018-10-27 09:45:00,88.34,16.08,0
2018-10-27 10:00:00,72.47538461,15.91,0
2018-10-27 10:15:00,61.85571429,16.08,0
2018-10-27 10:30:00,79.10666667,16.55,0
2018-10-27 10:45:00,72.28333333,16.53,0
2018-10-27 11:00:00,60.04266666,17.09,0
2018-10-27 11:15:00,77.975,17.21,0
2018-10-27 11:30:00,78.2,17.55,0
2018-10-27 11:45:00,66.24,16.61,0
2018-10-27 12:00:00,65.5975,16.24,0
2018-10-27 12:15:00,81.32857143,16.75,0
2018-10-27 12:30:00,78.00916667,16.48,0
2018-10-27 12:45:00,59.43833333,15.53,0
2018-10-27 13:00:00,72.86642857,14.44,0
2018-10-27 13:15:00,75.50812122,14.29,0
2018-10-27 13:30:00,70.60162338,14.05,0
2018-10-27 13:45:00,58.68011364,14.47,0
2018-10-27 14:00:00,75.63598485,14.53,0
2018-10-27 14:15:00,81.42060606,14.79,0
2018-10-27 14:30:00,74.57272727,14.03,0
2018-10-27 14:45:00,65.08151515,14.18,0
2018-10-27 15:00:00,83.46696969,14.71,0
2018-10-27 15:15:00,83.56242424,14.92,0
2018-10-27 15:30:00,74.11168832,15.36,0
2018-10-27 15:45:00,63.21153846,15.87,0
2018-10-27 16:00:00,78.97645834,16.41,0
2018-10-27 16:15:00,71.77957143,17.18,0
2018-10-27 16:30:00,55.40283333,18.07,0
2018-10-27 16:45:00,67.14066666,18.24,0
2018-10-27 17:00:00,75.19,18.29,0
2018-10-27 17:15:00,58.15833334,18.9,0
2018-10-27 17:30:00,75.17288461,18.6,0
2018-10-27 17:45:00,80.99766667,18.71,0
2018-10-27 18:00:00,66.944,18.75,0
2018-10-27 18:15:00,75.47333333,18.48,0
2018-10-27 18:30:00,85.74,18.54,0
2018-10-27 18:45:00,65.88230769,18.86,0
2018-10-27 19:00:00,76.285,19.02,0
2018-10-27 19:15:00,79.30166667,19.74,0
2018-10-27 19:30:00,71.31333333,20.06,0
2018-10-27 19:45:00,86.44125,20.24,0
2018-10-27 20:00:00,79.59512821,20.08,0
2018-10-27 20:15:00,80.20533334,20.03,0
2018-10-27 20:30:00,88.45800001,20.29,0
2018-10-27 20:45:00,90.89125,19.8,0
2018-10-27 21:00:00,83.07333333,19.99,0
2018-10-27 21:15:00,80.67533333,19.89,0
2018-10-27 21:30:00,84.48133333,19.8,0
2018-10-27 21:45:00,84.24272727,20.01,0
2018-10-27 22:00:00,86.42875,19.72,0
2018-10-27 22:15:00,88.77616667,19.19,0
2018-10-27 22:30:00,86.16833334,18.88,0
2018-10-27 22:45:00,92.04428572,18.58,0
2018-10-27 23:00:00,82.24600001,18.22,0
2018-10-27 23:15:00,82.96533334,17.65,0
2018-10-27 23:30:00,83.25929167,17.81,0
2018-10-27 23:45:00,81.47961539,18.83,0
2018-10-28 00:00:00,86.365,18.74,0
2018-10-28 00:15:00,79.18533334,18.51,0
2018-10-28 00:30:00,75.05033334,18.23,0
2018-10-28 00:45:00,70.297,17.91,0
2018-10-28 01:00:00,76.69738096,17.63,0
2018-10-28 01:15:00,78.71,17.39,0
2018-10-28 01:30:00,69.75952381,17.18,0
2018-10-28 01:45:00,81.59,16.9,0
2018-10-28 02:00:00,63.53952381,15.64,0
2018-10-28 02:15:00,73.51692308,15.91,0
2018-10-28 02:30:00,72.41690477,16.18,0
2018-10-28 02:45:00,60.12857143,15.63,0
2018-10-28 03:00:00,78.60625,15.89,0
2018-10-28 03:15:00,60.57619048,15.78,0
2018-10-28 03:30:00,66.76541666,15.82,0
2018-10-28 03:45:00,68.65309524,16.01,0
2018-10-28 04:00:00,59.28333333,16.02,0
2018-10-28 04:15:00,75.72261904,15.82,1
2018-10-28 04:30:00,63.66916667,15.76,1
2018-10-28 04:45:00,62.08448717,15.81,0
2018-10-28 05:00:00,75.72,15.63,2
2018-10-28 05:15:00,60.07428571,15.28,2
2018-10-28 05:30:00,67.08714285,15.07,3
2018-10-28 05:45:00,75.00770833,15.14,4
2018-10-28 06:00:00,63.86354166,15,8
2018-10-28 06:15:00,64.32027778,14.99,11
2018-10-28 06:30:00,76.31865079,15.13,8
2018-10-28 06:45:00,70.58333333,15.2,16
2018-10-28 07:00:00,58.21256944,15.21,27
2018-10-28 07:15:00,72.20655556,15.01,29
2018-10-28 07:30:00,76.37857142,15.45,29
2018-10-28 07:45:00,66.79777778,15.62,30
2018-10-28 08:00:00,64.84722222,15.42,38
2018-10-28 08:15:00,75.35047619,15.31,38
2018-10-28 08:30:00,73.34294444,15.17,39
2018-10-28 08:45:00,57.25022222,15.19,43
2018-10-28 09:00:00,68.90190476,15.24,45
2018-10-28 09:15:00,76.36048611,15.26,44
2018-10-28 09:30:00,63.58222222,15.1,46
2018-10-28 09:45:00,65.82380953,15.11,47
2018-10-28 10:00:00,78.07063493,15.17,47
2018-10-28 10:15:00,78.21555556,15.29,45
2018-10-28 10:30:00,58.32666666,15.31,39
2018-10-28 10:45:00,73.89253969,14.94,38
2018-10-28 11:00:00,75.58388888,15.14,36
2018-10-28 11:15:00,66.84,15.16,37
2018-10-28 11:30:00,57.05765872,14.99,35
2018-10-28 11:45:00,71.35868056,14.86,38
2018-10-28 12:00:00,73.62366667,14.75,43
2018-10-28 12:15:00,66.12311111,15.06,39
2018-10-28 12:30:00,64.76597222,14.96,39
2018-10-28 12:45:00,74.494375,14.98,45
2018-10-28 13:00:00,75.84058333,15.24,17
2018-10-28 13:15:00,73.57583334,15.17,12
2018-10-28 13:30:00,57.14375,15.07,21
2018-10-28 13:45:00,69.73791667,15.19,27
2018-10-28 14:00:00,75.23755953,15.21,30
2018-10-28 14:15:00,75.01041667,15.31,32
2018-10-28 14:30:00,60.72982142,15.86,29
2018-10-28 14:45:00,68.56714285,15.84,25
2018-10-28 15:00:00,80.57261904,16.56,15
2018-10-28 15:15:00,83.66857143,17.16,16
2018-10-28 15:30:00,80.03083333,17.83,11
2018-10-28 15:45:00,58.44178571,17.48,5
2018-10-28 16:00:00,74.775,17.62,1
2018-10-28 16:15:00,73.09266666,17.49,2
2018-10-28 16:30:00,69.35266667,17.63,1
2018-10-28 16:45:00,57.8675,18.43,1
2018-10-28 17:00:00,73.91888889,18.33,0
2018-10-28 17:15:00,74.90111111,18.73,0
2018-10-28 17:30:00,59.57704762,18.98,0
2018-10-28 17:45:00,62.92055556,19.58,0
2018-10-28 18:00:00,80.22136752,19.21,0
2018-10-28 18:15:00,61.65166667,18.31,1
2018-10-28 18:30:00,66.41355555,18.73,0
2018-10-28 18:45:00,83.14361111,19.06,0
2018-10-28 19:00:00,61.25619048,19.5,0
2018-10-28 19:15:00,72.02698413,19.78,0
2018-10-28 19:30:00,83.29777779,20.2,0
2018-10-28 19:45:00,71.08958333,19.94,0
2018-10-28 20:00:00,60.53222222,19.62,0
2018-10-28 20:15:00,60.85444444,19.86,0
2018-10-28 20:30:00,71.03333334,19.78,0
2018-10-28 20:45:00,65.08118055,20.02,0
2018-10-28 21:00:00,64.05634921,20.01,0
2018-10-28 21:15:00,75.015,19.76,0
2018-10-28 21:30:00,62.83266667,19.57,0
2018-10-28 21:45:00,72.12166667,19.56,0
2018-10-28 22:00:00,70.59333333,19.16,0
2018-10-28 22:15:00,71.145625,18.26,0
2018-10-28 22:30:00,78.51333333,17.98,0
2018-10-28 22:45:00,63.76904761,17.66,0
2018-10-28 23:00:00,71.485,16.99,0
2018-10-28 23:15:00,69.31,17.42,0
2018-10-28 23:30:00,57.93642857,17.58,1
2018-10-28 23:45:00,75.78461539,18.84,1
2018-10-29 00:00:00,60.496,18.52,1
2018-10-29 00:15:00,64.73666667,18.26,1
2018-10-29 00:30:00,75.42654762,17.92,1
2018-10-29 00:45:00,59.23724265,18.49,1
2018-10-29 01:00:00,75.46833333,18.34,1
2018-10-29 01:15:00,59.30666667,17.43,0
2018-10-29 01:30:00,71.03333333,17.84,0
2018-10-29 01:45:00,71.35933334,17.49,0
2018-10-29 02:00:00,59.06,17.96,0
2018-10-29 02:15:00,72.630625,18.24,0
2018-10-29 02:30:00,66.42366667,18.26,0
2018-10-29 02:45:00,58.06769608,18.62,0
2018-10-29 03:00:00,73.46884615,18.32,0
2018-10-29 03:15:00,63.39757143,18.06,0
2018-10-29 03:30:00,44.80314286,17.5,0
2018-10-29 03:45:00,71.23938096,17.5,2
2018-10-29 04:00:00,71.72309524,17.27,2
2018-10-29 04:15:00,57.89619048,17.14,4
2018-10-29 04:30:00,63.69214285,17.44,4
2018-10-29 04:45:00,74.8625,17.66,4
2018-10-29 05:00:00,78.56815476,16.91,4
2018-10-29 05:15:00,72.56714286,16.45,2
2018-10-29 05:30:00,62.23300595,16.9,4
2018-10-29 05:45:00,74.47695238,15.97,3
2018-10-29 06:00:00,72.60352381,15.25,7
2018-10-29 06:15:00,72.80749999,15.07,12
2018-10-29 06:30:00,54.12409524,16.17,15
2018-10-29 06:45:00,70.18424242,17.99,14
2018-10-29 07:00:00,71.49913919,17.91,11
2018-10-29 07:15:00,74.64933334,17.79,13
2018-10-29 07:30:00,77.61433333,18.27,23
2018-10-29 07:45:00,76.27071428,18.29,26
2018-10-29 08:00:00,54.60711112,17.93,30
2018-10-29 08:15:00,70.88293651,18.16,27
2018-10-29 08:30:00,73.11100001,18.38,37
2018-10-29 08:45:00,73.4252381,18.06,39
2018-10-29 09:00:00,72.621,17.62,39
2018-10-29 09:15:00,69.265625,17.37,38
2018-10-29 09:30:00,60.27714286,17.37,32
2018-10-29 09:45:00,58.690625,17.11,31
2018-10-29 10:00:00,62.81033333,16.84,33
2018-10-29 10:15:00,65.03283333,17.16,34
2018-10-29 10:30:00,69.66142857,16.96,25
2018-10-29 10:45:00,71.38736364,16.69,26
2018-10-29 11:00:00,72.27415584,13.53,23
2018-10-29 11:15:00,71.95209091,15.54,23
2018-10-29 11:30:00,71.69974026,16.14,22
2018-10-29 11:45:00,68.86681818,14.77,32
2018-10-29 12:00:00,74.12651515,14.98,36
2018-10-29 12:15:00,65.75754545,14.29,35
2018-10-29 12:30:00,50.31074243,14.16,39
2018-10-29 12:45:00,70.51893939,13.87,36
2018-10-29 13:00:00,70.78630303,15.07,36
2018-10-29 13:15:00,81.29047619,15.32,37
2018-10-29 13:30:00,77.23769696,16.47,38
2018-10-29 13:45:00,71.65293561,17.46,36
2018-10-29 14:00:00,81.2612063,16.26,30
2018-10-29 14:15:00,79.48926408,15.33,26
2018-10-29 14:30:00,60.37556818,14.67,24
2018-10-29 14:45:00,76.12318182,15.46,19
2018-10-29 15:00:00,80.67993007,14.54,15
2018-10-29 15:15:00,74.7651948,15.13,13
2018-10-29 15:30:00,78.53706439,16.16,11
2018-10-29 15:45:00,72.92542803,17.65,6
2018-10-29 16:00:00,73.6245,17.84,3
2018-10-29 16:15:00,67.31422223,17.59,5
2018-10-29 16:30:00,81.51844443,17.76,6
2018-10-29 16:45:00,101.4106667,17.62,1
2018-10-29 17:00:00,105.5182222,18.09,0
2018-10-29 17:15:00,102.9154444,18.67,0
2018-10-29 17:30:00,103.4404167,19.17,0
2018-10-29 17:45:00,101.7613614,19.26,2
2018-10-29 18:00:00,82.29438317,19.65,2
2018-10-29 18:15:00,94.26,20.31,2
2018-10-29 18:30:00,96.73345455,20.49,2
2018-10-29 18:45:00,106.5405861,20.54,0
2018-10-29 19:00:00,83.38461538,20.51,0
2018-10-29 19:15:00,89.06566176,21.05,1
2018-10-29 19:30:00,101.6271429,21.29,0
2018-10-29 19:45:00,98.81375,21.82,0
2018-10-29 20:00:00,77.04238094,22.23,0
2018-10-29 20:15:00,93.365625,22.4,2
2018-10-29 20:30:00,97.07666666,22.28,3
2018-10-29 20:45:00,84.17766667,21.51,3
2018-10-29 21:00:00,85.75326923,20.97,3
2018-10-29 21:15:00,85.80214286,20.96,3
2018-10-29 21:30:00,94.74616666,19.91,4
2018-10-29 21:45:00,91.22066666,19.78,4
2018-10-29 22:00:00,95.85714286,19.82,4
2018-10-29 22:15:00,96.67233333,19.81,4
2018-10-29 22:30:00,104.9178922,19.56,4
2018-10-29 22:45:00,99.93766667,18.86,4
2018-10-29 23:00:00,98.89202381,18.7,4
2018-10-29 23:15:00,95.42125,19.01,4
2018-10-29 23:30:00,104.5594524,19.26,4
2018-10-29 23:45:00,93.04928572,19.76,4
2018-10-30 00:00:00,98.78988096,20.15,4
2018-10-30 00:15:00,89.531,19.41,4
2018-10-30 00:30:00,88.94143859,19.44,4
2018-10-30 00:45:00,96.77651823,19.22,4
2018-10-30 01:00:00,74.98631579,19.36,4
2018-10-30 01:15:00,74.43746867,19.06,0
2018-10-30 01:30:00,81.13719298,18.18,0
2018-10-30 01:45:00,65.43477444,19.09,0
2018-10-30 02:00:00,75.36140351,19.06,0
2018-10-30 02:15:00,69.21184211,18.81,0
2018-10-30 02:30:00,69.61989974,18.81,0
2018-10-30 02:45:00,74.04105263,19.53,1
2018-10-30 03:00:00,61.46982456,19.49,1
2018-10-30 03:15:00,81.60838816,19.72,1
2018-10-30 03:30:00,66.37195175,19.49,1
2018-10-30 03:45:00,76.04343202,18.5,1
2018-10-30 04:00:00,80.83512062,18.43,1
2018-10-30 04:15:00,68.27368421,18.69,1
2018-10-30 04:30:00,82.1011228,18.49,1
2018-10-30 04:45:00,81.50718045,18.35,2
2018-10-30 05:00:00,61.12729167,18.48,2
2018-10-30 05:15:00,76.966875,18.27,2
2018-10-30 05:30:00,83.81166667,18.46,2
2018-10-30 05:45:00,70.53785714,18.37,3
2018-10-30 06:00:00,67.98434921,20.21,8
2018-10-30 06:15:00,75.50420024,19.03,7
2018-10-30 06:30:00,79.16761904,18.41,12
2018-10-30 06:45:00,62.64736111,17.66,15
2018-10-30 07:00:00,64.64222223,17.25,21
2018-10-30 07:15:00,75.04214285,17.33,27
2018-10-30 07:30:00,78.02646825,16.23,27
2018-10-30 07:45:00,73.49888889,16.64,27
2018-10-30 08:00:00,55.59604167,16.92,27
2018-10-30 08:15:00,68.07104167,17.9,27
2018-10-30 08:30:00,75.42619047,18.06,27
2018-10-30 08:45:00,69.267,16.36,27
2018-10-30 09:00:00,66.22238096,16.78,27
2018-10-30 09:15:00,44.50923077,17.62,27
2018-10-30 09:30:00,59.9975,17.25,26
2018-10-30 09:45:00,60.90933333,16.58,26
2018-10-30 10:00:00,60.32,17.05,26
2018-10-30 10:15:00,70.31980769,16.63,26
2018-10-30 10:30:00,46.36066666,16.09,26
2018-10-30 10:45:00,61.45863636,16.26,26
2018-10-30 11:00:00,71.466,16.12,26
2018-10-30 11:15:00,78.38142857,16.06,26
2018-10-30 11:30:00,73.324375,15.85,26
2018-10-30 11:45:00,71.87238095,15.46,26
2018-10-30 12:00:00,71.58566667,15.45,26
2018-10-30 12:15:00,73.49142857,15.71,26
2018-10-30 12:30:00,54.93911111,15.91,26
2018-10-30 12:45:00,66.40801389,16.06,26
2018-10-30 13:00:00,75.68980952,15.62,26
2018-10-30 13:15:00,80.98977778,15.48,26
2018-10-30 13:30:00,83.49888889,15.92,24
2018-10-30 13:45:00,78.75066667,16.26,24
2018-10-30 14:00:00,77.9751111,16.12,24
2018-10-30 14:15:00,76.65355556,16.09,24
2018-10-30 14:30:00,74.769,16.29,24
2018-10-30 14:45:00,60.97614145,16.67,24
2018-10-30 15:00:00,80.24990196,16.22,24
2018-10-30 15:15:00,81.81664461,16.39,24
2018-10-30 15:30:00,79.15912991,16.49,26
2018-10-30 15:45:00,80.33792157,17.04,26
2018-10-30 16:00:00,89.34603921,17.24,26
2018-10-30 16:15:00,81.73815687,17.62,26
2018-10-30 16:30:00,70.12044118,18.11,26
2018-10-30 16:45:00,89.91027311,18.51,26
2018-10-30 17:00:00,93.22027171,19.03,26
2018-10-30 17:15:00,91.54675245,18.99,26
2018-10-30 17:30:00,76.20007844,19.22,25
2018-10-30 17:45:00,69.43745798,19.93,25
2018-10-30 18:00:00,92.96764705,20.3,25
2018-10-30 18:15:00,91.69593137,20.62,25
2018-10-30 18:30:00,81.81516806,21.03,25
2018-10-30 18:45:00,67.67,21.13,25
2018-10-30 19:00:00,91.69100001,21.5,25
2018-10-30 19:15:00,96.34666666,21.69,25
2018-10-30 19:30:00,80.56583333,22.02,25
2018-10-30 19:45:00,95.66183332,21.86,25
2018-10-30 20:00:00,100.286,21.91,25
2018-10-30 20:15:00,80.87979167,21.77,25
2018-10-30 20:30:00,97.741,21.99,25
2018-10-30 20:45:00,97.30766667,22.14,25
2018-10-30 21:00:00,87.86999999,21.14,25
2018-10-30 21:15:00,100.1259524,20.6,25
2018-10-30 21:30:00,93.28809524,20.34,24
2018-10-30 21:45:00,95.50766667,19.88,24
2018-10-30 22:00:00,94.49216666,19.73,24
2018-10-30 22:15:00,102.3816667,19.22,24
2018-10-30 22:30:00,89.2,18.92,24
2018-10-30 22:45:00,91.811875,18.81,24
2018-10-30 23:00:00,94.23785714,18.77,24
2018-10-30 23:15:00,87.32928571,18.48,24
2018-10-30 23:30:00,89.80897436,18.77,24
